Timestamp,Timestamp (Seconds),Algorithm,Algorithm (human readable),Avg Key Gen Time (ms),Avg Cert Signing Request Time (ms),Avg Cert Gen Time (ms),Avg Cert Verifying Time (ms),
2021-03-18 18:47:26.886898,1616093246.886898,rsa ,RSA ,85.20582747459412,9.943424940109253,5.050740003585815,3.159900426864624,
2021-03-18 18:49:15.361458,1616093355.361458,rsa ,RSA ,84.74077868461609,9.947570323944092,5.009076833724976,3.1698384284973145,
2021-03-18 18:51:09.337524,1616093469.337524,rsa ,RSA ,89.763920545578,9.972692489624023,5.091602087020874,3.146744728088379,
