Timestamp,Timestamp (Seconds),Algorithm,Algorithm (human readable),Avg Key Gen Time (ms),Avg Cert Signing Request Time (ms),Avg Cert Gen Time (ms),Avg Cert Verifying Time (ms),
2021-03-11 18:15:20.639854,1615486520.639854,secp 256k1,ECDSA 256k1,2.4956214666366576,3.2533039808273316,3.2876416444778442,3.0198319435119627,
2021-03-11 18:17:45.124685,1615486665.124685,secp 384r1,ECDSA 384r1,2.796932244300842,4.035079383850098,4.01458706855774,3.601227450370789,
2021-03-11 18:21:20.566310,1615486880.56631,secp 521r1,ECDSA 521r1,3.8635618209838865,6.200715804100036,5.996731638908386,5.482314777374268,
