Timestamp,Timestamp (Seconds),Algorithm,Algorithm (human readable),Avg Key Gen Time (ms),Avg Cert Signing Request Time (ms),Avg Cert Gen Time (ms),Avg Cert Verifying Time (ms),
2021-03-11 17:48:19.095706,1615484899.095706,rsa 2048,RSA 2048,99.17426109313965,6.3457489013671875,3.103494644165039,2.0453929901123047,
2021-03-11 17:48:19.254817,1615484899.254817,rsa 3072,RSA 3072,20.235300064086914,6.287097930908203,3.1309127807617188,2.118825912475586,
2021-03-11 17:48:19.583559,1615484899.583559,rsa 4096,RSA 4096,130.48434257507324,6.383180618286133,3.2150745391845703,2.079486846923828,
2021-03-11 17:48:19.714241,1615484899.714241,rsa,RSA,63.576698303222656,6.55817985534668,3.4706592559814453,2.1817684173583984,
2021-03-11 17:48:19.731906,1615484899.731906,secp 256k1,ECDSA 256k1,2.4712085723876953,3.0815601348876953,3.3805370330810547,2.9993057250976562,
2021-03-11 17:48:19.753188,1615484899.753188,secp 384r1,ECDSA 384r1,2.7213096618652344,4.090785980224609,4.223346710205078,4.073858261108398,
2021-03-11 17:48:19.784130,1615484899.78413,secp 521r1,ECDSA 521r1,4.065275192260742,6.491899490356445,6.145477294921875,5.175590515136719,
