Timestamp,Timestamp (Seconds),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,
2021-03-11 23:28:04.960572,1615505284.960572,18.2,3493.4409999999993,16.1,708505600,0.0,0,19.1,12040003584,
2021-03-11 23:28:05.461629,1615505285.461629,18.2,3493.4409999999993,16.1,708239360,0.0,0,19.1,12040003584,
2021-03-11 23:28:05.962352,1615505285.962352,17.9,3493.4409999999993,16.1,708268032,0.0,0,19.1,12040003584,
2021-03-11 23:28:06.463458,1615505286.463458,20.0,3493.4409999999993,16.1,708272128,0.0,0,19.1,12040003584,
2021-03-11 23:28:06.964554,1615505286.964554,17.3,3493.4409999999993,16.1,708505600,0.0,0,19.1,12040003584,
2021-03-11 23:28:07.465628,1615505287.465628,17.5,3493.4409999999993,16.1,708255744,0.0,0,19.1,12040003584,
2021-03-11 23:28:07.966708,1615505287.966708,18.7,3493.4409999999993,16.1,709038080,0.0,0,19.1,12040003584,
2021-03-11 23:28:08.467555,1615505288.467555,20.4,3493.4409999999993,16.1,707502080,0.0,0,19.1,12040003584,
2021-03-11 23:28:08.968659,1615505288.968659,17.9,3493.4409999999993,16.1,707481600,0.0,0,19.1,12040003584,
2021-03-11 23:28:09.469752,1615505289.469752,17.0,3493.4409999999993,16.1,708263936,0.0,0,19.1,12040003584,
2021-03-11 23:28:09.970803,1615505289.970803,18.2,3493.4409999999993,16.1,708513792,0.0,0,19.1,12040007680,
2021-03-11 23:28:10.472168,1615505290.472168,20.6,3493.4409999999993,16.1,708288512,0.0,0,19.1,12040011776,
2021-03-11 23:28:10.973229,1615505290.973229,18.4,3493.4409999999993,16.1,709287936,0.0,0,19.1,12040011776,
2021-03-11 23:28:11.474300,1615505291.4743,17.3,3493.4409999999993,16.1,709283840,0.0,0,19.1,12040011776,
2021-03-11 23:28:11.975430,1615505291.97543,19.0,3493.4409999999993,16.1,709038080,0.0,0,19.1,12040011776,
2021-03-11 23:28:12.476505,1615505292.476505,20.7,3493.4409999999993,16.1,708538368,0.0,0,19.1,12040011776,
2021-03-11 23:28:12.977569,1615505292.977569,17.5,3493.4409999999993,16.1,707760128,0.0,0,19.1,12040011776,
2021-03-11 23:28:13.478622,1615505293.478622,18.2,3493.4409999999993,16.1,707489792,0.0,0,19.1,12040011776,
2021-03-11 23:28:13.979686,1615505293.979686,18.2,3493.4409999999993,16.1,707760128,0.0,0,19.1,12040011776,
2021-03-11 23:28:14.480623,1615505294.480623,19.1,3493.4409999999993,16.1,707272704,0.0,0,19.1,12040011776,
2021-03-11 23:28:14.981725,1615505294.981725,19.0,3493.4409999999993,16.1,708272128,0.0,0,19.1,12040011776,
2021-03-11 23:28:15.482786,1615505295.482786,17.8,3493.4409999999993,16.1,708284416,0.0,0,19.1,12040011776,
2021-03-11 23:28:15.983851,1615505295.983851,18.2,3493.4409999999993,16.1,708513792,0.0,0,19.1,12040011776,
2021-03-11 23:28:16.484935,1615505296.484935,18.2,3493.4409999999993,16.1,710361088,0.0,0,19.1,12040011776,
2021-03-11 23:28:16.986031,1615505296.986031,19.3,3493.4409999999993,16.1,707997696,0.0,0,19.1,12040011776,
2021-03-11 23:28:17.487113,1615505297.487113,18.8,3493.4409999999993,16.1,709038080,0.0,0,19.1,12040011776,
2021-03-11 23:28:17.988176,1615505297.988176,16.9,3493.4409999999993,16.1,709033984,0.0,0,19.1,12040011776,
2021-03-11 23:28:18.489213,1615505298.489213,18.2,3493.4409999999993,16.1,709021696,0.0,0,19.1,12040011776,
2021-03-11 23:28:18.990303,1615505298.990303,19.8,3493.4409999999993,16.1,707485696,0.0,0,19.1,12040011776,
2021-03-11 23:28:19.491398,1615505299.491398,18.2,3493.4409999999993,16.1,707215360,0.0,0,19.1,12040011776,
2021-03-11 23:28:19.992469,1615505299.992469,17.9,3493.4409999999993,16.1,707223552,0.0,0,19.1,12040011776,
2021-03-11 23:28:20.493510,1615505300.49351,18.8,3493.4409999999993,16.1,708771840,0.0,0,19.1,12040011776,
2021-03-11 23:28:20.994632,1615505300.994632,20.5,3493.4409999999993,16.1,708251648,0.0,0,19.1,12040011776,
2021-03-11 23:28:21.495455,1615505301.495455,17.7,3493.4409999999993,16.1,708231168,0.0,0,19.1,12040011776,
2021-03-11 23:28:21.996598,1615505301.996598,18.4,3493.4409999999993,16.1,708489216,0.0,0,19.1,12040011776,
2021-03-11 23:28:22.497677,1615505302.497677,17.9,3493.4409999999993,16.1,709005312,0.0,0,19.1,12040011776,
2021-03-11 23:28:22.998749,1615505302.998749,20.5,3493.4409999999993,16.1,709009408,0.0,0,19.1,12040011776,
2021-03-11 23:28:23.499454,1615505303.499454,19.9,3493.4409999999993,16.1,709255168,0.0,0,19.1,12040011776,
2021-03-11 23:28:24.000535,1615505304.000535,17.9,3493.4409999999993,16.1,709525504,0.0,0,19.1,12040011776,
2021-03-11 23:28:24.501594,1615505304.501594,19.5,3493.4409999999993,16.1,708497408,0.0,0,19.1,12040011776,
2021-03-11 23:28:25.002725,1615505305.002725,20.8,3493.4409999999993,16.1,707973120,0.0,0,19.1,12040011776,
2021-03-11 23:28:25.503453,1615505305.503453,20.1,3493.4409999999993,16.1,709263360,0.0,0,19.1,12040011776,
2021-03-11 23:28:26.004509,1615505306.004509,19.5,3493.4409999999993,16.1,709537792,0.0,0,19.1,12040011776,
2021-03-11 23:28:26.505565,1615505306.505565,18.4,3493.4409999999993,16.1,709804032,0.0,0,19.1,12040011776,
2021-03-11 23:28:27.006637,1615505307.006637,20.7,3493.4409999999993,16.1,710045696,0.0,0,19.1,12040011776,
2021-03-11 23:28:27.507498,1615505307.507498,17.3,3493.4409999999993,16.1,710045696,0.0,0,19.1,12040015872,
2021-03-11 23:28:28.008636,1615505308.008636,17.9,3493.4409999999993,16.1,710029312,0.0,0,19.1,12040011776,
2021-03-11 23:28:28.509680,1615505308.50968,17.9,3493.4409999999993,16.1,710053888,0.0,0,19.1,12040011776,
2021-03-11 23:28:29.010812,1615505309.010812,19.9,3493.4409999999993,16.1,710021120,0.0,0,19.1,12040011776,
2021-03-11 23:28:29.512763,1615505309.512763,18.8,3493.4409999999993,16.1,710803456,0.0,0,19.1,12040011776,
2021-03-11 23:28:30.013828,1615505310.013828,18.2,3493.4409999999993,16.1,710791168,0.0,0,19.1,12040011776,
2021-03-11 23:28:30.514872,1615505310.514872,18.5,3493.4409999999993,16.1,711303168,0.0,0,19.1,12040011776,
2021-03-11 23:28:31.015988,1615505311.015988,20.0,3493.4409999999993,16.1,710811648,0.0,0,19.1,12040011776,
2021-03-11 23:28:31.517057,1615505311.517057,17.3,3493.4409999999993,16.1,711569408,0.0,0,19.1,12040011776,
2021-03-11 23:28:32.018141,1615505312.018141,19.1,3493.4409999999993,16.1,710791168,0.0,0,19.1,12040011776,
2021-03-11 23:28:32.519292,1615505312.519292,18.1,3493.4409999999993,16.1,711086080,0.0,0,19.1,12040011776,
2021-03-11 23:28:33.020816,1615505313.020816,19.3,3493.4409999999993,16.1,710524928,0.0,0,19.1,12040011776,
2021-03-11 23:28:33.521885,1615505313.521885,19.9,3493.4409999999993,16.1,711557120,0.0,0,19.1,12040011776,
2021-03-11 23:28:34.023043,1615505314.023043,18.4,3493.4409999999993,16.1,711049216,0.0,0,19.1,12040011776,
2021-03-11 23:28:34.524100,1615505314.5241,17.6,3493.4409999999993,16.1,711057408,0.0,0,19.1,12040011776,
2021-03-11 23:28:35.025192,1615505315.025192,20.4,3493.4409999999993,16.1,711352320,0.0,0,19.1,12040011776,
2021-03-11 23:28:35.528849,1615505315.528849,18.4,3493.4409999999993,16.1,711294976,0.0,0,19.1,12040011776,
2021-03-11 23:28:36.029934,1615505316.029934,17.6,3493.4409999999993,16.1,711573504,0.0,0,19.1,12040011776,
2021-03-11 23:28:36.531051,1615505316.531051,18.5,3493.4409999999993,16.1,711602176,0.0,0,19.1,12040011776,
2021-03-11 23:28:37.032139,1615505317.032139,20.8,3493.4409999999993,16.2,713379840,0.0,0,19.1,12040011776,
2021-03-11 23:28:37.533197,1615505317.533197,18.5,3493.4409999999993,16.1,712097792,0.0,0,19.1,12040011776,
2021-03-11 23:28:38.034301,1615505318.034301,17.6,3493.4409999999993,16.2,712855552,0.0,0,19.1,12040011776,
2021-03-11 23:28:38.535388,1615505318.535388,17.9,3493.4409999999993,16.1,712609792,0.0,0,19.1,12040011776,
2021-03-11 23:28:39.036463,1615505319.036463,19.5,3493.4409999999993,16.1,711057408,0.0,0,19.1,12040011776,
2021-03-11 23:28:39.537522,1615505319.537522,17.5,3493.4409999999993,16.1,711835648,0.0,0,19.1,12040011776,
2021-03-11 23:28:40.038614,1615505320.038614,18.2,3493.4409999999993,16.1,711802880,0.0,0,19.1,12040011776,
2021-03-11 23:28:40.539694,1615505320.539694,18.8,3493.4409999999993,16.1,712355840,0.0,0,19.1,12040011776,
2021-03-11 23:28:41.040760,1615505321.04076,20.5,3493.4409999999993,16.1,712114176,0.0,0,19.1,12040011776,
2021-03-11 23:28:41.541833,1615505321.541833,18.9,3493.4409999999993,16.2,713117696,0.0,0,19.1,12040011776,
2021-03-11 23:28:42.042988,1615505322.042988,17.7,3493.4409999999993,16.1,712601600,0.0,0,19.1,12040011776,
2021-03-11 23:28:42.544066,1615505322.544066,19.5,3493.4409999999993,16.2,713125888,0.0,0,19.1,12040011776,
2021-03-11 23:28:43.045204,1615505323.045204,19.1,3493.4409999999993,16.2,713359360,0.0,0,19.1,12040011776,
2021-03-11 23:28:43.546296,1615505323.546296,20.0,3493.4409999999993,16.2,712916992,0.0,0,19.1,12040011776,
2021-03-11 23:28:44.047388,1615505324.047388,19.5,3493.4409999999993,16.2,712863744,0.0,0,19.1,12040011776,
2021-03-11 23:28:44.548474,1615505324.548474,18.5,3493.4409999999993,16.2,713129984,0.0,0,19.1,12040011776,
2021-03-11 23:28:45.049558,1615505325.049558,18.3,3493.4409999999993,16.2,713093120,0.0,0,19.1,12040011776,
2021-03-11 23:28:45.550653,1615505325.550653,19.3,3493.4409999999993,16.2,712892416,0.0,0,19.1,12040011776,
2021-03-11 23:28:46.051745,1615505326.051745,17.3,3493.4409999999993,16.2,712839168,0.0,0,19.1,12040011776,
2021-03-11 23:28:46.552784,1615505326.552784,18.8,3493.4409999999993,16.2,713093120,0.0,0,19.1,12040011776,
2021-03-11 23:28:47.053846,1615505327.053846,17.9,3493.4409999999993,16.2,713359360,0.0,0,19.1,12040011776,
2021-03-11 23:28:47.554900,1615505327.5549,19.4,3493.4409999999993,16.2,713875456,0.0,0,19.1,12040011776,
2021-03-11 23:28:48.055972,1615505328.055972,17.6,3493.4409999999993,16.2,713875456,0.0,0,19.1,12040011776,
2021-03-11 23:28:48.557109,1615505328.557109,18.5,3493.4409999999993,16.2,714125312,0.0,0,19.1,12040019968,
2021-03-11 23:28:49.058147,1615505329.058147,18.8,3493.4409999999993,16.2,714399744,0.0,0,19.1,12040019968,
2021-03-11 23:28:49.559288,1615505329.559288,19.8,3493.4409999999993,16.2,713629696,0.0,0,19.1,12040019968,
2021-03-11 23:28:50.060393,1615505330.060393,17.5,3493.4409999999993,16.2,713617408,0.0,0,19.1,12040019968,
2021-03-11 23:28:50.561625,1615505330.561625,17.9,3493.4409999999993,16.2,713871360,0.0,0,19.1,12040019968,
2021-03-11 23:28:51.062692,1615505331.062692,18.2,3493.4409999999993,16.2,713879552,0.0,0,19.1,12040019968,
2021-03-11 23:28:51.563475,1615505331.563475,20.8,3493.4409999999993,16.2,713134080,0.0,0,19.1,12040019968,
2021-03-11 23:28:52.064549,1615505332.064549,17.0,3493.4409999999993,16.2,713842688,0.0,0,19.1,12040019968,
2021-03-11 23:28:52.565646,1615505332.565646,17.9,3493.4409999999993,16.2,714625024,0.0,0,19.1,12040019968,
2021-03-11 23:28:53.066718,1615505333.066718,18.8,3493.4409999999993,16.2,714866688,0.0,0,19.1,12040019968,
2021-03-11 23:28:53.567755,1615505333.567755,20.1,3493.4409999999993,16.2,715214848,0.0,0,19.1,12040019968,
2021-03-11 23:28:54.068812,1615505334.068812,17.9,3493.4409999999993,16.2,714948608,0.0,0,19.1,12040019968,
2021-03-11 23:28:54.569893,1615505334.569893,18.2,3493.4409999999993,16.2,713928704,0.0,0,19.1,12040019968,
2021-03-11 23:28:55.071032,1615505335.071032,18.3,3493.4409999999993,16.2,714174464,0.0,0,19.1,12040019968,
2021-03-11 23:28:55.572108,1615505335.572108,19.3,3493.4409999999993,16.2,713441280,0.0,0,19.1,12040019968,
2021-03-11 23:28:56.073193,1615505336.073193,23.4,3493.4409999999993,16.1,707956736,0.0,0,19.1,12040019968,
2021-03-11 23:28:56.574294,1615505336.574294,18.2,3493.4409999999993,16.1,707452928,0.0,0,19.1,12040019968,
2021-03-11 23:28:57.075397,1615505337.075397,17.9,3493.4409999999993,16.1,707690496,0.0,0,19.1,12040019968,
2021-03-11 23:28:57.576451,1615505337.576451,21.2,3493.4409999999993,16.1,707719168,0.0,0,19.1,12040019968,
2021-03-11 23:28:58.077523,1615505338.077523,18.2,3493.4409999999993,16.1,707940352,0.0,0,19.1,12040019968,
2021-03-11 23:28:58.578642,1615505338.578642,17.5,3493.4409999999993,16.1,707948544,0.0,0,19.1,12040019968,
2021-03-11 23:28:59.079714,1615505339.079714,17.9,3493.4409999999993,16.1,707948544,0.0,0,19.1,12040019968,
2021-03-11 23:28:59.580788,1615505339.580788,19.5,3493.4409999999993,16.1,708976640,0.0,0,19.1,12040019968,
2021-03-11 23:29:00.081893,1615505340.081893,17.9,3493.4409999999993,16.1,708198400,0.0,0,19.1,12040019968,
2021-03-11 23:29:00.583015,1615505340.583015,18.8,3493.4409999999993,16.1,708190208,0.0,0,19.1,12040019968,
2021-03-11 23:29:01.084126,1615505341.084126,18.2,3493.4409999999993,16.1,708190208,0.0,0,19.1,12040019968,
2021-03-11 23:29:01.585205,1615505341.585205,20.7,3493.4409999999993,16.1,707940352,0.0,0,19.1,12040019968,
2021-03-11 23:29:02.086269,1615505342.086269,17.9,3493.4409999999993,16.1,708452352,0.0,0,19.1,12040019968,
2021-03-11 23:29:02.587367,1615505342.587367,17.0,3493.4409999999993,16.1,708714496,0.0,0,19.1,12040019968,
2021-03-11 23:29:03.088465,1615505343.088465,18.2,3493.4409999999993,16.1,708980736,0.0,0,19.1,12040019968,
2021-03-11 23:29:03.589504,1615505343.589504,21.7,3493.4409999999993,16.1,708481024,0.0,0,19.1,12040019968,
2021-03-11 23:29:04.090581,1615505344.090581,19.2,3493.4409999999993,16.1,707932160,0.0,0,19.1,12040024064,
2021-03-11 23:29:04.594910,1615505344.59491,18.9,3493.4409999999993,16.1,709251072,0.0,0,19.1,12040019968,
2021-03-11 23:29:05.096021,1615505345.096021,17.7,3493.4409999999993,16.1,709230592,0.0,0,19.1,12040019968,
2021-03-11 23:29:05.597090,1615505345.59709,20.0,3493.4409999999993,16.1,709763072,0.0,0,19.1,12040019968,
2021-03-11 23:29:06.098191,1615505346.098191,17.4,3493.4409999999993,16.1,709730304,0.0,0,19.1,12040019968,
2021-03-11 23:29:06.599283,1615505346.599283,17.6,3493.4409999999993,16.1,709464064,0.0,0,19.1,12040019968,
2021-03-11 23:29:07.100346,1615505347.100346,17.8,3493.4409999999993,16.1,709472256,0.0,0,19.1,12040019968,
2021-03-11 23:29:07.601408,1615505347.601408,20.1,3493.4409999999993,16.1,708550656,0.0,0,19.1,12040019968,
2021-03-11 23:29:08.102520,1615505348.10252,20.5,3493.4409999999993,16.1,707964928,0.0,0,19.1,12040019968,
2021-03-11 23:29:08.603516,1615505348.603516,19.0,3493.4409999999993,16.1,708743168,0.0,0,19.1,12040024064,
2021-03-11 23:29:09.104577,1615505349.104577,17.4,3493.4409999999993,16.1,708993024,0.0,0,19.1,12040019968,
2021-03-11 23:29:09.605657,1615505349.605657,19.0,3493.4409999999993,16.1,708734976,0.0,0,19.1,12040019968,
2021-03-11 23:29:10.106758,1615505350.106758,18.7,3493.4409999999993,16.1,707731456,0.0,0,19.1,12040019968,
2021-03-11 23:29:10.607845,1615505350.607845,19.3,3493.4409999999993,16.1,707702784,0.0,0,19.1,12040019968,
2021-03-11 23:29:11.108921,1615505351.108921,17.9,3493.4409999999993,16.1,707694592,0.0,0,19.1,12040019968,
2021-03-11 23:29:11.609980,1615505351.60998,18.4,3493.4409999999993,16.1,707710976,0.0,0,19.1,12040019968,
2021-03-11 23:29:12.111143,1615505352.111143,19.7,3493.4409999999993,16.1,707477504,0.0,0,19.1,12040019968,
2021-03-11 23:29:12.612273,1615505352.612273,19.3,3493.4409999999993,16.1,708526080,0.0,0,19.1,12040019968,
2021-03-11 23:29:13.113345,1615505353.113345,17.8,3493.4409999999993,16.1,708501504,0.0,0,19.1,12040019968,
2021-03-11 23:29:13.614432,1615505353.614432,17.3,3493.4409999999993,16.1,708767744,0.0,0,19.1,12040019968,
2021-03-11 23:29:14.115490,1615505354.11549,20.1,3493.4409999999993,16.1,708501504,0.0,0,19.1,12040019968,
2021-03-11 23:29:14.616576,1615505354.616576,18.5,3493.4409999999993,16.1,708243456,0.0,0,19.1,12040019968,
2021-03-11 23:29:15.117667,1615505355.117667,17.3,3493.4409999999993,16.1,708231168,0.0,0,19.1,12040019968,
2021-03-11 23:29:15.618717,1615505355.618717,18.4,3493.4409999999993,16.1,708218880,0.0,0,19.1,12040019968,
2021-03-11 23:29:16.119495,1615505356.119495,19.9,3493.4409999999993,16.1,709283840,0.0,0,19.1,12040019968,
2021-03-11 23:29:16.620564,1615505356.620564,19.0,3493.4409999999993,16.1,709783552,0.0,0,19.1,12040019968,
2021-03-11 23:29:17.121616,1615505357.121616,19.3,3493.4409999999993,16.1,709017600,0.0,0,19.1,12040019968,
2021-03-11 23:29:17.622690,1615505357.62269,18.2,3493.4409999999993,16.1,708755456,0.0,0,19.1,12040019968,
2021-03-11 23:29:18.123469,1615505358.123469,19.3,3493.4409999999993,16.1,707813376,0.0,0,19.1,12040019968,
2021-03-11 23:29:18.624524,1615505358.624524,17.5,3493.4409999999993,16.1,708083712,0.0,0,19.1,12040019968,
2021-03-11 23:29:19.125597,1615505359.125597,19.1,3493.4409999999993,16.1,709050368,0.0,0,19.1,12040019968,
2021-03-11 23:29:19.626643,1615505359.626643,17.6,3493.4409999999993,16.1,709050368,0.0,0,19.1,12040019968,
2021-03-11 23:29:20.127766,1615505360.127766,19.5,3493.4409999999993,16.1,707289088,0.0,0,19.1,12040019968,
2021-03-11 23:29:20.628828,1615505360.628828,18.2,3493.4409999999993,16.1,707776512,0.0,0,19.1,12040019968,
2021-03-11 23:29:21.129920,1615505361.12992,18.4,3493.4409999999993,16.1,707747840,0.0,0,19.1,12040019968,
2021-03-11 23:29:21.631048,1615505361.631048,17.4,3493.4409999999993,16.1,708276224,0.0,0,19.1,12040019968,
2021-03-11 23:29:22.132116,1615505362.132116,20.3,3493.4409999999993,16.1,708755456,0.0,0,19.1,12040019968,
2021-03-11 23:29:22.633180,1615505362.63318,17.5,3493.4409999999993,16.1,709509120,0.0,0,19.1,12040019968,
2021-03-11 23:29:23.134274,1615505363.134274,18.9,3493.4409999999993,16.1,709746688,0.0,0,19.1,12040019968,
2021-03-11 23:29:23.635366,1615505363.635366,17.0,3493.4409999999993,16.1,709472256,0.0,0,19.1,12040019968,
2021-03-11 23:29:24.136431,1615505364.136431,21.0,3493.4409999999993,16.1,709705728,0.0,0,19.1,12040019968,
2021-03-11 23:29:24.637488,1615505364.637488,17.6,3493.4409999999993,16.1,709459968,0.0,0,19.1,12040019968,
2021-03-11 23:29:25.138550,1615505365.13855,17.0,3493.4409999999993,16.1,709455872,0.0,0,19.1,12040019968,
2021-03-11 23:29:25.639629,1615505365.639629,17.9,3493.4409999999993,16.1,708911104,0.0,0,19.1,12040019968,
2021-03-11 23:29:26.140731,1615505366.140731,19.2,3493.4409999999993,16.1,708489216,0.0,0,19.1,12040019968,
2021-03-11 23:29:26.641838,1615505366.641838,18.5,3493.4409999999993,16.1,708734976,0.0,0,19.1,12040028160,
2021-03-11 23:29:27.142914,1615505367.142914,17.3,3493.4409999999993,16.1,709709824,0.0,0,19.1,12040028160,
2021-03-11 23:29:27.644027,1615505367.644027,18.4,3493.4409999999993,16.1,709451776,0.0,0,19.1,12040028160,
2021-03-11 23:29:28.145144,1615505368.145144,20.1,3493.4409999999993,16.1,709189632,0.0,0,19.1,12040028160,
2021-03-11 23:29:28.646255,1615505368.646255,18.1,3493.4409999999993,16.1,709197824,0.0,0,19.1,12040028160,
2021-03-11 23:29:29.147354,1615505369.147354,17.9,3493.4409999999993,16.1,708423680,0.0,0,19.1,12040028160,
2021-03-11 23:29:29.648408,1615505369.648408,18.8,3493.4409999999993,16.1,708149248,0.0,0,19.1,12040028160,
2021-03-11 23:29:30.149490,1615505370.14949,21.7,3493.4409999999993,16.1,708632576,0.0,0,19.1,12040028160,
2021-03-11 23:29:30.650591,1615505370.650591,18.2,3493.4409999999993,16.1,708898816,0.0,0,19.1,12040028160,
2021-03-11 23:29:31.151665,1615505371.151665,19.7,3493.4409999999993,16.1,708632576,0.0,0,19.1,12040028160,
2021-03-11 23:29:31.652767,1615505371.652767,18.7,3493.4409999999993,16.1,708112384,0.0,0,19.1,12040028160,
2021-03-11 23:29:32.153886,1615505372.153886,19.8,3493.4409999999993,16.1,708644864,0.0,0,19.1,12040028160,
2021-03-11 23:29:32.655002,1615505372.655002,18.6,3493.4409999999993,16.1,708141056,0.0,0,19.1,12040028160,
2021-03-11 23:29:33.156044,1615505373.156044,19.1,3493.4409999999993,16.1,708599808,0.0,0,19.1,12040028160,
2021-03-11 23:29:33.657197,1615505373.657197,19.1,3493.4409999999993,16.1,709632000,0.0,0,19.1,12040028160,
2021-03-11 23:29:34.158292,1615505374.158292,19.7,3493.4409999999993,16.1,708915200,0.0,0,19.1,12040028160,
2021-03-11 23:29:34.659386,1615505374.659386,19.3,3493.4409999999993,16.1,710197248,0.0,0,19.1,12040028160,
2021-03-11 23:29:35.160443,1615505375.160443,18.4,3493.4409999999993,16.1,710164480,0.0,0,19.1,12040028160,
2021-03-11 23:29:35.661492,1615505375.661492,18.2,3493.4409999999993,16.1,710148096,0.0,0,19.1,12040028160,
2021-03-11 23:29:36.162564,1615505376.162564,18.4,3493.4409999999993,16.1,710389760,0.0,0,19.1,12040028160,
2021-03-11 23:29:36.663509,1615505376.663509,20.9,3493.4409999999993,16.1,710696960,0.0,0,19.1,12040028160,
2021-03-11 23:29:37.164551,1615505377.164551,17.8,3493.4409999999993,16.1,710406144,0.0,0,19.1,12040028160,
2021-03-11 23:29:37.665589,1615505377.665589,17.9,3493.4409999999993,16.1,710656000,0.0,0,19.1,12040028160,
2021-03-11 23:29:38.166657,1615505378.166657,18.7,3493.4409999999993,16.1,710914048,0.0,0,19.1,12040028160,
2021-03-11 23:29:38.667723,1615505378.667723,20.5,3493.4409999999993,16.1,710422528,0.0,0,19.1,12040028160,
2021-03-11 23:29:39.168792,1615505379.168792,18.2,3493.4409999999993,16.1,711168000,0.0,0,19.1,12040028160,
2021-03-11 23:29:39.669869,1615505379.669869,17.6,3493.4409999999993,16.1,711417856,0.0,0,19.1,12040028160,
2021-03-11 23:29:40.170971,1615505380.170971,17.9,3493.4409999999993,16.1,712208384,0.0,0,19.1,12040028160,
2021-03-11 23:29:40.672048,1615505380.672048,23.0,3493.4409999999993,16.1,711155712,0.0,0,19.1,12040028160,
2021-03-11 23:29:41.173673,1615505381.173673,17.5,3493.4409999999993,16.1,710918144,0.0,0,19.1,12040028160,
2021-03-11 23:29:41.674769,1615505381.674769,19.9,3493.4409999999993,16.1,710393856,0.0,0,19.1,12040028160,
2021-03-11 23:29:42.175458,1615505382.175458,18.2,3493.4409999999993,16.1,710377472,0.0,0,19.1,12040028160,
2021-03-11 23:29:42.676512,1615505382.676512,20.1,3493.4409999999993,16.1,710701056,0.0,0,19.1,12040028160,
2021-03-11 23:29:43.177590,1615505383.17759,19.1,3493.4409999999993,16.1,711741440,0.0,0,19.1,12040028160,
2021-03-11 23:29:43.678630,1615505383.67863,18.3,3493.4409999999993,16.1,711725056,0.0,0,19.1,12040028160,
2021-03-11 23:29:44.179475,1615505384.179475,18.7,3493.4409999999993,16.1,711757824,0.0,0,19.1,12040028160,
2021-03-11 23:29:44.680538,1615505384.680538,20.3,3493.4409999999993,16.1,712245248,0.0,0,19.1,12040028160,
2021-03-11 23:29:45.181579,1615505385.181579,17.3,3493.4409999999993,16.1,712241152,0.0,0,19.1,12040028160,
2021-03-11 23:29:45.682665,1615505385.682665,18.8,3493.4409999999993,16.1,712245248,0.0,0,19.1,12040028160,
2021-03-11 23:29:46.183726,1615505386.183726,17.9,3493.4409999999993,16.1,712241152,0.0,0,19.1,12040028160,
2021-03-11 23:29:46.684811,1615505386.684811,20.3,3493.4409999999993,16.2,713007104,0.0,0,19.1,12040028160,
2021-03-11 23:29:47.185868,1615505387.185868,17.3,3493.4409999999993,16.1,712257536,0.0,0,19.1,12040028160,
2021-03-11 23:29:47.687028,1615505387.687028,18.5,3493.4409999999993,16.1,711725056,0.0,0,19.1,12040028160,
2021-03-11 23:29:48.188100,1615505388.1881,18.4,3493.4409999999993,16.1,711987200,0.0,0,19.1,12040028160,
2021-03-11 23:29:48.689168,1615505388.689168,21.5,3493.4409999999993,16.1,710955008,0.0,0,19.1,12040028160,
2021-03-11 23:29:49.190216,1615505389.190216,17.8,3493.4409999999993,16.1,711725056,0.0,0,19.1,12040028160,
2021-03-11 23:29:49.691332,1615505389.691332,18.8,3493.4409999999993,16.1,711729152,0.0,0,19.1,12040028160,
2021-03-11 23:29:50.192369,1615505390.192369,19.0,3493.4409999999993,16.1,712232960,0.0,0,19.1,12040028160,
2021-03-11 23:29:50.693414,1615505390.693414,19.2,3493.4409999999993,16.1,711983104,0.0,0,19.1,12040028160,
2021-03-11 23:29:51.194499,1615505391.194499,17.9,3493.4409999999993,16.2,713015296,0.0,0,19.1,12040028160,
2021-03-11 23:29:51.695595,1615505391.695595,16.7,3493.4409999999993,16.1,712757248,0.0,0,19.1,12040028160,
2021-03-11 23:29:52.196677,1615505392.196677,18.1,3493.4409999999993,16.2,713523200,0.0,0,19.1,12040028160,
2021-03-11 23:29:52.697734,1615505392.697734,20.1,3493.4409999999993,16.1,711757824,0.0,0,19.1,12040028160,
2021-03-11 23:29:53.198783,1615505393.198783,17.9,3493.4409999999993,16.1,712749056,0.0,0,19.1,12040028160,
2021-03-11 23:29:53.699867,1615505393.699867,16.9,3493.4409999999993,16.1,712749056,0.0,0,19.1,12040028160,
2021-03-11 23:29:54.200957,1615505394.200957,18.2,3493.4409999999993,16.1,712740864,0.0,0,19.1,12040028160,
2021-03-11 23:29:54.702060,1615505394.70206,18.9,3493.4409999999993,16.2,713289728,0.0,0,19.1,12040028160,
2021-03-11 23:29:55.203163,1615505395.203163,18.3,3493.4409999999993,16.2,713003008,0.0,0,19.1,12040028160,
2021-03-11 23:29:55.704230,1615505395.70423,17.8,3493.4409999999993,16.1,712491008,0.0,0,19.1,12040028160,
2021-03-11 23:29:56.205358,1615505396.205358,18.5,3493.4409999999993,16.2,713306112,0.0,0,19.1,12040028160,
2021-03-11 23:29:56.706444,1615505396.706444,20.1,3493.4409999999993,16.2,713396224,0.0,0,19.1,12040028160,
2021-03-11 23:29:57.207501,1615505397.207501,18.7,3493.4409999999993,16.2,714072064,0.0,0,19.1,12040028160,
2021-03-11 23:29:57.708603,1615505397.708603,18.2,3493.4409999999993,16.2,714612736,0.0,0,19.1,12040028160,
2021-03-11 23:29:58.209699,1615505398.209699,18.5,3493.4409999999993,16.2,714379264,0.0,0,19.1,12040028160,
2021-03-11 23:29:58.710783,1615505398.710783,20.3,3493.4409999999993,16.2,713027584,0.0,0,19.1,12040028160,
