Timestamp,Timestamp (Seconds),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,
2021-03-10 20:42:10.443962,1615408930.443962,18.7,3493.4409999999993,16.0,705368064,0.0,0,19.0,11976286208,
2021-03-10 20:42:10.945064,1615408930.945064,20.5,3493.4409999999993,16.0,705949696,0.0,0,19.0,11976286208,
2021-03-10 20:42:11.446162,1615408931.446162,19.4,3493.4409999999993,16.0,706170880,0.0,0,19.0,11976286208,
2021-03-10 20:42:11.947256,1615408931.947256,17.9,3493.4409999999993,16.0,706433024,0.0,0,19.0,11976286208,
2021-03-10 20:42:12.448338,1615408932.448338,18.2,3493.4409999999993,16.1,707215360,0.0,0,19.0,11976286208,
2021-03-10 20:42:12.949439,1615408932.949439,20.5,3493.4409999999993,16.0,706273280,0.0,0,19.0,11976286208,
2021-03-10 20:42:13.450582,1615408933.450582,17.9,3493.4409999999993,16.0,706514944,0.0,0,19.0,11976286208,
2021-03-10 20:42:13.951670,1615408933.95167,17.8,3493.4409999999993,16.0,706523136,0.0,0,19.0,11976286208,
2021-03-10 20:42:14.452759,1615408934.452759,17.7,3493.4409999999993,16.0,706265088,0.0,0,19.0,11976290304,
2021-03-10 20:42:14.953830,1615408934.95383,19.7,3493.4409999999993,16.0,706220032,0.0,0,19.0,11976286208,
2021-03-10 20:42:15.454954,1615408935.454954,17.9,3493.4409999999993,16.0,705187840,0.0,0,19.0,11976286208,
2021-03-10 20:42:15.956081,1615408935.956081,17.9,3493.4409999999993,16.0,705200128,0.0,0,19.0,11976286208,
2021-03-10 20:42:16.457187,1615408936.457187,18.2,3493.4409999999993,16.0,704679936,0.0,0,19.0,11976286208,
2021-03-10 20:42:16.958413,1615408936.958413,19.8,3493.4409999999993,16.0,706240512,0.0,0,19.0,11976286208,
2021-03-10 20:42:17.459494,1615408937.459494,18.8,3493.4409999999993,16.0,705667072,0.0,0,19.0,11976286208,
2021-03-10 20:42:17.960552,1615408937.960552,17.4,3493.4409999999993,16.0,706207744,0.0,0,19.0,11976286208,
2021-03-10 20:42:18.461661,1615408938.461661,18.8,3493.4409999999993,16.0,706166784,0.0,0,19.0,11976286208,
2021-03-10 20:42:18.962776,1615408938.962776,19.5,3493.4409999999993,16.1,706719744,0.0,0,19.0,11976286208,
2021-03-10 20:42:19.463878,1615408939.463878,17.6,3493.4409999999993,16.1,706891776,0.0,0,19.0,11976286208,
2021-03-10 20:42:19.964974,1615408939.964974,18.2,3493.4409999999993,16.1,707465216,0.0,0,19.0,11976286208,
2021-03-10 20:42:20.466049,1615408940.466049,17.7,3493.4409999999993,16.1,707178496,0.0,0,19.0,11976286208,
2021-03-10 20:42:20.967127,1615408940.967127,19.2,3493.4409999999993,16.1,706916352,0.0,0,19.0,11976286208,
2021-03-10 20:42:21.468231,1615408941.468231,17.7,3493.4409999999993,16.0,706641920,0.0,0,19.0,11976286208,
2021-03-10 20:42:21.969297,1615408941.969297,18.0,3493.4409999999993,16.1,706936832,0.0,0,19.0,11976286208,
2021-03-10 20:42:22.470428,1615408942.470428,17.9,3493.4409999999993,16.1,707416064,0.0,0,19.0,11976286208,
2021-03-10 20:42:22.971489,1615408942.971489,19.7,3493.4409999999993,16.1,707706880,0.0,0,19.0,11976286208,
2021-03-10 20:42:23.472573,1615408943.472573,17.2,3493.4409999999993,16.1,707428352,0.0,0,19.0,11976286208,
2021-03-10 20:42:23.973686,1615408943.973686,17.9,3493.4409999999993,16.1,707694592,0.0,0,19.0,11976286208,
2021-03-10 20:42:24.474809,1615408944.474809,18.2,3493.4409999999993,16.1,708706304,0.0,0,19.0,11976286208,
2021-03-10 20:42:24.975885,1615408944.975885,21.1,3493.4409999999993,16.1,708747264,0.0,0,19.0,11976286208,
2021-03-10 20:42:25.476986,1615408945.476986,18.8,3493.4409999999993,16.1,708190208,0.0,0,19.0,11976286208,
2021-03-10 20:42:25.978080,1615408945.97808,18.2,3493.4409999999993,16.1,708190208,0.0,0,19.0,11976286208,
2021-03-10 20:42:26.478842,1615408946.478842,19.1,3493.4409999999993,16.1,708706304,0.0,0,19.0,11976286208,
2021-03-10 20:42:26.979930,1615408946.97993,20.8,3493.4409999999993,16.1,708579328,0.0,0,19.0,11976286208,
2021-03-10 20:42:27.481032,1615408947.481032,19.3,3493.4409999999993,16.1,709320704,0.0,0,19.0,11976290304,
2021-03-10 20:42:27.982132,1615408947.982132,17.3,3493.4409999999993,16.1,709304320,0.0,0,19.0,11976286208,
2021-03-10 20:42:28.482820,1615408948.48282,18.4,3493.4409999999993,16.1,709844992,0.0,0,19.0,11976286208,
2021-03-10 20:42:28.983878,1615408948.983878,18.8,3493.4409999999993,16.1,709894144,0.0,0,19.0,11976286208,
2021-03-10 20:42:29.484948,1615408949.484948,19.5,3493.4409999999993,16.1,709861376,0.0,0,19.0,11976286208,
2021-03-10 20:42:29.986034,1615408949.986034,18.2,3493.4409999999993,16.1,710119424,0.0,0,19.0,11976286208,
2021-03-10 20:42:30.487138,1615408950.487138,19.1,3493.4409999999993,16.1,709615616,0.0,0,19.0,11976286208,
2021-03-10 20:42:30.988234,1615408950.988234,23.9,3493.4409999999993,16.0,704946176,0.0,0,19.0,11976286208,
2021-03-10 20:42:31.489316,1615408951.489316,18.7,3493.4409999999993,16.0,704126976,0.0,0,19.0,11976286208,
2021-03-10 20:42:31.990492,1615408951.990492,18.7,3493.4409999999993,16.0,703602688,0.0,0,19.0,11976286208,
2021-03-10 20:42:32.491538,1615408952.491538,18.7,3493.4409999999993,16.0,704368640,0.0,0,19.0,11976286208,
2021-03-10 20:42:32.992684,1615408952.992684,19.3,3493.4409999999993,16.0,704360448,0.0,0,19.0,11976286208,
2021-03-10 20:42:33.493840,1615408953.49384,21.1,3493.4409999999993,16.0,704393216,0.0,0,19.0,11976286208,
2021-03-10 20:42:33.994838,1615408953.994838,19.1,3493.4409999999993,16.0,704147456,0.0,0,19.0,11976286208,
2021-03-10 20:42:34.495889,1615408954.495889,18.5,3493.4409999999993,16.0,704114688,0.0,0,19.0,11976286208,
2021-03-10 20:42:34.996965,1615408954.996965,18.8,3493.4409999999993,16.0,704102400,0.0,0,19.0,11976286208,
2021-03-10 20:42:35.498136,1615408955.498136,21.2,3493.4409999999993,16.0,704331776,0.0,0,19.0,11976294400,
2021-03-10 20:42:35.999224,1615408955.999224,18.0,3493.4409999999993,16.0,703557632,0.0,0,19.0,11976294400,
2021-03-10 20:42:36.500299,1615408956.500299,17.9,3493.4409999999993,16.0,703545344,0.0,0,19.0,11976294400,
2021-03-10 20:42:37.001405,1615408957.001405,18.5,3493.4409999999993,16.0,703553536,0.0,0,19.0,11976294400,
2021-03-10 20:42:37.502542,1615408957.502542,19.2,3493.4409999999993,16.0,703594496,0.0,0,19.0,11976294400,
2021-03-10 20:42:38.003617,1615408958.003617,17.9,3493.4409999999993,16.0,703836160,0.0,0,19.0,11976294400,
2021-03-10 20:42:38.504690,1615408958.50469,18.2,3493.4409999999993,16.0,704843776,0.0,0,19.0,11976294400,
2021-03-10 20:42:39.005770,1615408959.00577,19.0,3493.4409999999993,16.0,704544768,0.0,0,19.0,11976294400,
2021-03-10 20:42:39.506869,1615408959.506869,18.9,3493.4409999999993,16.0,704024576,0.0,0,19.0,11976294400,
2021-03-10 20:42:40.007970,1615408960.00797,17.9,3493.4409999999993,16.0,702984192,0.0,0,19.0,11976294400,
2021-03-10 20:42:40.509037,1615408960.509037,18.5,3493.4409999999993,16.0,702939136,0.0,0,19.0,11976294400,
2021-03-10 20:42:41.010149,1615408961.010149,18.2,3493.4409999999993,16.0,702664704,0.0,0,19.0,11976294400,
2021-03-10 20:42:41.510849,1615408961.510849,20.3,3493.4409999999993,16.0,700932096,0.0,0,19.0,11976294400,
2021-03-10 20:42:42.011947,1615408962.011947,17.0,3493.4409999999993,16.0,701140992,0.0,0,19.0,11976294400,
2021-03-10 20:42:42.513007,1615408962.513007,20.3,3493.4409999999993,16.0,701149184,0.0,0,19.0,11976294400,
2021-03-10 20:42:43.014121,1615408963.014121,18.4,3493.4409999999993,16.0,701923328,0.0,0,19.0,11976294400,
2021-03-10 20:42:43.514817,1615408963.514817,21.1,3493.4409999999993,16.0,701399040,0.0,0,19.0,11976294400,
2021-03-10 20:42:44.015902,1615408964.015902,17.8,3493.4409999999993,16.0,701411328,0.0,0,19.0,11976294400,
2021-03-10 20:42:44.517019,1615408964.517019,19.3,3493.4409999999993,16.0,701923328,0.0,0,19.0,11976294400,
2021-03-10 20:42:45.018111,1615408965.018111,18.5,3493.4409999999993,16.0,701669376,0.0,0,19.0,11976294400,
2021-03-10 20:42:45.518841,1615408965.518841,20.7,3493.4409999999993,16.0,700932096,0.0,0,19.0,11976294400,
2021-03-10 20:42:46.019914,1615408966.019914,17.6,3493.4409999999993,16.0,700923904,0.0,0,19.0,11976294400,
2021-03-10 20:42:46.520998,1615408966.520998,17.2,3493.4409999999993,16.0,700887040,0.0,0,19.0,11976294400,
2021-03-10 20:42:47.022089,1615408967.022089,17.9,3493.4409999999993,16.0,701632512,0.0,0,19.0,11976294400,
2021-03-10 20:42:47.522834,1615408967.522834,20.7,3493.4409999999993,16.0,701706240,0.0,0,19.0,11976294400,
2021-03-10 20:42:48.023928,1615408968.023928,18.2,3493.4409999999993,16.0,700674048,0.0,0,19.0,11976294400,
2021-03-10 20:42:48.524985,1615408968.524985,17.8,3493.4409999999993,16.0,701706240,0.0,0,19.0,11976294400,
2021-03-10 20:42:49.026114,1615408969.026114,17.3,3493.4409999999993,16.0,701714432,0.0,0,19.0,11976294400,
2021-03-10 20:42:49.527196,1615408969.527196,18.9,3493.4409999999993,16.0,701542400,0.0,0,19.0,11976294400,
2021-03-10 20:42:50.028295,1615408970.028295,18.2,3493.4409999999993,16.0,702058496,0.0,0,19.0,11976294400,
2021-03-10 20:42:50.529411,1615408970.529411,17.6,3493.4409999999993,16.0,701247488,0.0,0,19.0,11976294400,
2021-03-10 20:42:51.030559,1615408971.030559,16.9,3493.4409999999993,16.0,701489152,0.0,0,19.0,11976294400,
2021-03-10 20:42:51.531628,1615408971.531628,21.7,3493.4409999999993,16.0,700497920,0.0,0,19.0,11976294400,
2021-03-10 20:42:52.032742,1615408972.032742,19.1,3493.4409999999993,16.0,700502016,0.0,0,19.0,11976294400,
2021-03-10 20:42:52.533817,1615408972.533817,18.2,3493.4409999999993,16.0,700973056,0.0,0,19.0,11976294400,
2021-03-10 20:42:53.034843,1615408973.034843,18.5,3493.4409999999993,16.0,701440000,0.0,0,19.0,11976294400,
2021-03-10 20:42:53.535957,1615408973.535957,18.6,3493.4409999999993,16.0,700489728,0.0,0,19.0,11976294400,
2021-03-10 20:42:54.037146,1615408974.037146,18.2,3493.4409999999993,16.0,701505536,0.0,0,19.0,11976294400,
2021-03-10 20:42:54.538232,1615408974.538232,19.0,3493.4409999999993,16.0,701181952,0.0,0,19.0,11976294400,
2021-03-10 20:42:55.039293,1615408975.039293,19.5,3493.4409999999993,16.0,701186048,0.0,0,19.0,11976294400,
2021-03-10 20:42:55.540407,1615408975.540407,17.6,3493.4409999999993,16.0,703787008,0.0,0,19.0,11976294400,
2021-03-10 20:42:56.041517,1615408976.041517,19.7,3493.4409999999993,16.0,700719104,0.0,0,19.0,11976294400,
2021-03-10 20:42:56.542672,1615408976.542672,18.0,3493.4409999999993,15.9,700157952,0.0,0,19.0,11976294400,
2021-03-10 20:42:57.043794,1615408977.043794,18.4,3493.4409999999993,16.0,700669952,0.0,0,19.0,11976294400,
2021-03-10 20:42:57.544922,1615408977.544922,17.9,3493.4409999999993,16.0,700661760,0.0,0,19.0,11976294400,
2021-03-10 20:42:58.046015,1615408978.046015,19.5,3493.4409999999993,16.0,701210624,0.0,0,19.0,11976294400,
2021-03-10 20:42:58.547124,1615408978.547124,18.3,3493.4409999999993,16.0,701210624,0.0,0,19.0,11976294400,
2021-03-10 20:42:59.048206,1615408979.048206,18.2,3493.4409999999993,16.0,701235200,0.0,0,19.0,11976294400,
2021-03-10 20:42:59.549287,1615408979.549287,18.5,3493.4409999999993,16.0,701984768,0.0,0,19.0,11976294400,
2021-03-10 20:43:00.050362,1615408980.050362,20.3,3493.4409999999993,16.0,701231104,0.0,0,19.0,11976294400,
2021-03-10 20:43:00.551433,1615408980.551433,18.5,3493.4409999999993,15.9,700444672,0.0,0,19.0,11976294400,
2021-03-10 20:43:01.052486,1615408981.052486,17.9,3493.4409999999993,15.9,700448768,0.0,0,19.0,11976294400,
2021-03-10 20:43:01.553586,1615408981.553586,18.2,3493.4409999999993,15.9,700444672,0.0,0,19.0,11976294400,
2021-03-10 20:43:02.054815,1615408982.054815,21.0,3493.4409999999993,16.0,701296640,0.0,0,19.0,11976294400,
2021-03-10 20:43:02.555894,1615408982.555894,19.3,3493.4409999999993,16.0,701517824,0.0,0,19.0,11976294400,
2021-03-10 20:43:03.057000,1615408983.057,19.5,3493.4409999999993,16.0,701759488,0.0,0,19.0,11976294400,
2021-03-10 20:43:03.558089,1615408983.558089,17.8,3493.4409999999993,16.0,701796352,0.0,0,19.0,11976294400,
2021-03-10 20:43:04.059221,1615408984.059221,20.3,3493.4409999999993,16.0,701247488,0.0,0,19.0,11976294400,
2021-03-10 20:43:04.560319,1615408984.560319,18.8,3493.4409999999993,16.0,701751296,0.0,0,19.0,11976294400,
2021-03-10 20:43:05.061432,1615408985.061432,18.5,3493.4409999999993,16.0,702484480,0.0,0,19.0,11976294400,
2021-03-10 20:43:05.562566,1615408985.562566,17.5,3493.4409999999993,16.0,703250432,0.0,0,19.0,11976294400,
2021-03-10 20:43:06.063641,1615408986.063641,19.9,3493.4409999999993,16.0,701530112,0.0,0,19.0,11976294400,
2021-03-10 20:43:06.564743,1615408986.564743,17.9,3493.4409999999993,16.0,701210624,0.0,0,19.0,11976294400,
2021-03-10 20:43:07.065846,1615408987.065846,16.9,3493.4409999999993,16.0,701456384,0.0,0,19.0,11976294400,
2021-03-10 20:43:07.567018,1615408987.567018,17.7,3493.4409999999993,16.0,701968384,0.0,0,19.0,11976294400,
2021-03-10 20:43:08.068124,1615408988.068124,21.2,3493.4409999999993,16.0,702550016,0.0,0,19.0,11976294400,
2021-03-10 20:43:08.569314,1615408988.569314,17.8,3493.4409999999993,16.0,702693376,0.0,0,19.0,11976294400,
2021-03-10 20:43:09.070456,1615408989.070456,17.9,3493.4409999999993,16.0,702148608,0.0,0,19.0,11976294400,
2021-03-10 20:43:09.571513,1615408989.571513,17.9,3493.4409999999993,16.0,702185472,0.0,0,19.0,11976294400,
2021-03-10 20:43:10.072598,1615408990.072598,20.9,3493.4409999999993,16.0,701415424,0.0,0,19.0,11976294400,
2021-03-10 20:43:10.573690,1615408990.57369,17.3,3493.4409999999993,16.0,701403136,0.0,0,19.0,11976294400,
2021-03-10 20:43:11.074812,1615408991.074812,18.4,3493.4409999999993,16.0,701407232,0.0,0,19.0,11976294400,
2021-03-10 20:43:11.575926,1615408991.575926,17.3,3493.4409999999993,16.0,701140992,0.0,0,19.0,11976294400,
2021-03-10 20:43:12.076977,1615408992.076977,20.3,3493.4409999999993,16.0,701169664,0.0,0,19.0,11976294400,
2021-03-10 20:43:12.578078,1615408992.578078,18.4,3493.4409999999993,16.0,702193664,0.0,0,19.0,11976294400,
2021-03-10 20:43:13.079145,1615408993.079145,18.1,3493.4409999999993,16.0,702189568,0.0,0,19.0,11976294400,
2021-03-10 20:43:13.580302,1615408993.580302,17.9,3493.4409999999993,16.0,703234048,0.0,0,19.0,11976302592,
2021-03-10 20:43:14.081423,1615408994.081423,19.7,3493.4409999999993,16.0,702488576,0.0,0,19.0,11976302592,
2021-03-10 20:43:14.582565,1615408994.582565,17.3,3493.4409999999993,16.0,702750720,0.0,0,19.0,11976302592,
2021-03-10 20:43:15.083618,1615408995.083618,18.8,3493.4409999999993,16.0,703037440,0.0,0,19.0,11976302592,
2021-03-10 20:43:15.584703,1615408995.584703,17.9,3493.4409999999993,16.0,701984768,0.0,0,19.0,11976302592,
2021-03-10 20:43:16.085792,1615408996.085792,20.8,3493.4409999999993,16.0,702042112,0.0,0,19.0,11976302592,
2021-03-10 20:43:16.586894,1615408996.586894,17.7,3493.4409999999993,16.0,703057920,0.0,0,19.0,11976302592,
2021-03-10 20:43:17.088000,1615408997.088,18.7,3493.4409999999993,16.0,702795776,0.0,0,19.0,11976302592,
2021-03-10 20:43:17.589064,1615408997.589064,18.3,3493.4409999999993,16.0,702849024,0.0,0,19.0,11976302592,
2021-03-10 20:43:18.090156,1615408998.090156,22.3,3493.4409999999993,16.0,703311872,0.0,0,19.0,11976302592,
2021-03-10 20:43:18.591248,1615408998.591248,17.0,3493.4409999999993,16.0,703823872,0.0,0,19.0,11976302592,
2021-03-10 20:43:19.092345,1615408999.092345,17.3,3493.4409999999993,16.0,704094208,0.0,0,19.0,11976302592,
2021-03-10 20:43:19.593466,1615408999.593466,17.3,3493.4409999999993,16.0,703852544,0.0,0,19.0,11976302592,
2021-03-10 20:43:20.094531,1615409000.094531,20.9,3493.4409999999993,16.0,703606784,0.0,0,19.0,11976302592,
2021-03-10 20:43:20.595625,1615409000.595625,16.9,3493.4409999999993,16.0,703623168,0.0,0,19.0,11976302592,
2021-03-10 20:43:21.096754,1615409001.096754,17.7,3493.4409999999993,16.0,704126976,0.0,0,19.0,11976302592,
2021-03-10 20:43:21.597876,1615409001.597876,17.4,3493.4409999999993,16.0,703840256,0.0,0,19.0,11976302592,
2021-03-10 20:43:22.098875,1615409002.098875,18.5,3493.4409999999993,16.0,706514944,0.0,0,19.0,11976302592,
2021-03-10 20:43:22.599929,1615409002.599929,18.4,3493.4409999999993,16.0,704155648,0.0,0,19.0,11976302592,
2021-03-10 20:43:23.100998,1615409003.100998,17.9,3493.4409999999993,16.0,703901696,0.0,0,19.0,11976302592,
2021-03-10 20:43:23.602062,1615409003.602062,17.3,3493.4409999999993,16.0,703905792,0.0,0,19.0,11976302592,
2021-03-10 20:43:24.102833,1615409004.102833,18.2,3493.4409999999993,16.0,704172032,0.0,0,19.0,11976302592,
2021-03-10 20:43:24.603904,1615409004.603904,21.0,3493.4409999999993,16.0,705441792,0.0,0,19.0,11976302592,
2021-03-10 20:43:25.104971,1615409005.104971,17.5,3493.4409999999993,16.0,704421888,0.0,0,19.0,11976302592,
2021-03-10 20:43:25.606045,1615409005.606045,18.8,3493.4409999999993,16.0,704425984,0.0,0,19.0,11976302592,
2021-03-10 20:43:26.107170,1615409006.10717,17.5,3493.4409999999993,16.0,704438272,0.0,0,19.0,11976302592,
2021-03-10 20:43:26.608262,1615409006.608262,20.1,3493.4409999999993,16.0,704929792,0.0,0,19.0,11976302592,
2021-03-10 20:43:27.109355,1615409007.109355,18.5,3493.4409999999993,16.0,704675840,0.0,0,19.0,11976302592,
2021-03-10 20:43:27.610521,1615409007.610521,18.1,3493.4409999999993,16.0,704663552,0.0,0,19.0,11976302592,
2021-03-10 20:43:28.111648,1615409008.111648,18.2,3493.4409999999993,16.0,704921600,0.0,0,19.0,11976302592,
2021-03-10 20:43:28.612721,1615409008.612721,20.3,3493.4409999999993,16.0,705130496,0.0,0,19.0,11976302592,
2021-03-10 20:43:29.113813,1615409009.113813,18.7,3493.4409999999993,16.0,704864256,0.0,0,19.0,11976302592,
2021-03-10 20:43:29.614901,1615409009.614901,18.1,3493.4409999999993,16.0,704856064,0.0,0,19.0,11976302592,
2021-03-10 20:43:30.116000,1615409010.116,18.2,3493.4409999999993,16.0,705114112,0.0,0,19.0,11976302592,
2021-03-10 20:43:30.617073,1615409010.617073,19.7,3493.4409999999993,16.0,704045056,0.0,0,19.0,11976302592,
2021-03-10 20:43:31.118177,1615409011.118177,18.2,3493.4409999999993,16.0,704557056,0.0,0,19.0,11976302592,
2021-03-10 20:43:31.619260,1615409011.61926,17.2,3493.4409999999993,16.0,704294912,0.0,0,19.0,11976302592,
2021-03-10 20:43:32.120357,1615409012.120357,18.5,3493.4409999999993,16.0,704040960,0.0,0,19.0,11976302592,
2021-03-10 20:43:32.621431,1615409012.621431,20.0,3493.4409999999993,16.0,705351680,0.0,0,19.0,11976302592,
2021-03-10 20:43:33.122566,1615409013.122566,17.9,3493.4409999999993,16.0,706105344,0.0,0,19.0,11976302592,
2021-03-10 20:43:33.623666,1615409013.623666,17.9,3493.4409999999993,16.0,706093056,0.0,0,19.0,11976302592,
2021-03-10 20:43:34.124754,1615409014.124754,18.4,3493.4409999999993,16.0,706613248,0.0,0,19.0,11976302592,
2021-03-10 20:43:34.625999,1615409014.625999,19.0,3493.4409999999993,16.0,705597440,0.0,0,19.0,11976302592,
2021-03-10 20:43:35.127093,1615409015.127093,17.5,3493.4409999999993,16.0,705839104,0.0,0,19.0,11976302592,
2021-03-10 20:43:35.628155,1615409015.628155,19.3,3493.4409999999993,16.0,706101248,0.0,0,19.0,11976302592,
2021-03-10 20:43:36.129234,1615409016.129234,17.6,3493.4409999999993,16.0,706097152,0.0,0,19.0,11976302592,
2021-03-10 20:43:36.630364,1615409016.630364,20.4,3493.4409999999993,16.0,706592768,0.0,0,19.0,11976302592,
2021-03-10 20:43:37.131422,1615409017.131422,17.9,3493.4409999999993,16.0,706334720,0.0,0,19.0,11976302592,
2021-03-10 20:43:37.632535,1615409017.632535,17.9,3493.4409999999993,16.0,706334720,0.0,0,19.0,11976302592,
2021-03-10 20:43:38.133674,1615409018.133674,18.4,3493.4409999999993,16.0,706338816,0.0,0,19.0,11976302592,
2021-03-10 20:43:38.634819,1615409018.634819,19.8,3493.4409999999993,16.0,706613248,0.0,0,19.0,11976302592,
2021-03-10 20:43:39.135888,1615409019.135888,18.8,3493.4409999999993,16.1,706859008,0.0,0,19.0,11976302592,
2021-03-10 20:43:39.636965,1615409019.636965,19.0,3493.4409999999993,16.1,706859008,0.0,0,19.0,11976302592,
2021-03-10 20:43:40.138085,1615409020.138085,17.9,3493.4409999999993,16.1,707108864,0.0,0,19.0,11976302592,
2021-03-10 20:43:40.638842,1615409020.638842,26.0,3493.4409999999993,16.0,701911040,0.0,0,19.0,11976302592,
2021-03-10 20:43:41.139931,1615409021.139931,18.5,3493.4409999999993,16.0,702152704,0.0,0,19.0,11976302592,
2021-03-10 20:43:41.641082,1615409021.641082,17.3,3493.4409999999993,16.0,702398464,0.0,0,19.0,11976302592,
2021-03-10 20:43:42.142149,1615409022.142149,18.5,3493.4409999999993,16.0,702685184,0.0,0,19.0,11976302592,
2021-03-10 20:43:42.643252,1615409022.643252,19.8,3493.4409999999993,16.0,702140416,0.0,0,19.0,11976302592,
2021-03-10 20:43:43.144336,1615409023.144336,17.3,3493.4409999999993,16.0,701636608,0.0,0,19.0,11976302592,
2021-03-10 20:43:43.645404,1615409023.645404,20.7,3493.4409999999993,16.0,702431232,0.0,0,19.0,11976302592,
2021-03-10 20:43:44.146569,1615409024.146569,19.0,3493.4409999999993,16.0,702918656,0.0,0,19.0,11976302592,
2021-03-10 20:43:44.647662,1615409024.647662,22.1,3493.4409999999993,16.0,701333504,0.0,0,19.0,11976302592,
2021-03-10 20:43:45.148783,1615409025.148783,19.0,3493.4409999999993,16.0,702357504,0.0,0,19.0,11976302592,
2021-03-10 20:43:45.649895,1615409025.649895,17.9,3493.4409999999993,16.0,702357504,0.0,0,19.0,11976302592,
2021-03-10 20:43:46.150995,1615409026.150995,18.1,3493.4409999999993,16.0,702615552,0.0,0,19.0,11976302592,
2021-03-10 20:43:46.652038,1615409026.652038,19.3,3493.4409999999993,16.0,701231104,0.0,0,19.0,11976302592,
2021-03-10 20:43:47.153122,1615409027.153122,17.8,3493.4409999999993,16.0,701837312,0.0,0,19.0,11976302592,
2021-03-10 20:43:47.654217,1615409027.654217,18.2,3493.4409999999993,16.0,702365696,0.0,0,19.0,11976302592,
2021-03-10 20:43:48.155282,1615409028.155282,18.3,3493.4409999999993,16.0,702115840,0.0,0,19.0,11976302592,
2021-03-10 20:43:48.656340,1615409028.65634,19.1,3493.4409999999993,16.0,704172032,0.0,0,19.0,11976302592,
2021-03-10 20:43:49.157400,1615409029.1574,19.7,3493.4409999999993,16.0,701583360,0.0,0,19.0,11976302592,
2021-03-10 20:43:49.658572,1615409029.658572,18.5,3493.4409999999993,16.0,701874176,0.0,0,19.0,11976302592,
2021-03-10 20:43:50.159651,1615409030.159651,17.9,3493.4409999999993,16.0,701579264,0.0,0,19.0,11976302592,
2021-03-10 20:43:50.660760,1615409030.66076,19.1,3493.4409999999993,16.0,701558784,0.0,0,19.0,11976302592,
2021-03-10 20:43:51.161855,1615409031.161855,19.3,3493.4409999999993,16.0,701575168,0.0,0,19.0,11976302592,
2021-03-10 20:43:51.663031,1615409031.663031,18.2,3493.4409999999993,16.0,701841408,0.0,0,19.0,11976310784,
2021-03-10 20:43:52.164119,1615409032.164119,17.5,3493.4409999999993,16.0,702603264,0.0,0,19.0,11976310784,
2021-03-10 20:43:52.665208,1615409032.665208,18.9,3493.4409999999993,16.0,701759488,0.0,0,19.0,11976310784,
2021-03-10 20:43:53.166270,1615409033.16627,20.3,3493.4409999999993,16.0,702062592,0.0,0,19.0,11976310784,
2021-03-10 20:43:53.667418,1615409033.667418,18.2,3493.4409999999993,16.0,702050304,0.0,0,19.0,11976310784,
2021-03-10 20:43:54.168463,1615409034.168463,17.9,3493.4409999999993,16.0,702324736,0.0,0,19.0,11976310784,
2021-03-10 20:43:54.669544,1615409034.669544,18.3,3493.4409999999993,16.0,702316544,0.0,0,19.0,11976310784,
2021-03-10 20:43:55.170667,1615409035.170667,19.5,3493.4409999999993,16.0,702054400,0.0,0,19.0,11976310784,
2021-03-10 20:43:55.671775,1615409035.671775,17.9,3493.4409999999993,16.0,701554688,0.0,0,19.0,11976310784,
2021-03-10 20:43:56.172845,1615409036.172845,19.1,3493.4409999999993,16.0,702054400,0.0,0,19.0,11976310784,
2021-03-10 20:43:56.673992,1615409036.673992,19.7,3493.4409999999993,16.0,702316544,0.0,0,19.0,11976310784,
2021-03-10 20:43:57.174835,1615409037.174835,19.9,3493.4409999999993,16.0,702320640,0.0,0,19.0,11976310784,
2021-03-10 20:43:57.676011,1615409037.676011,18.7,3493.4409999999993,16.0,702328832,0.0,0,19.0,11976310784,
2021-03-10 20:43:58.177091,1615409038.177091,18.5,3493.4409999999993,16.0,702566400,0.0,0,19.0,11976310784,
2021-03-10 20:43:58.678245,1615409038.678245,17.9,3493.4409999999993,16.0,702574592,0.0,0,19.0,11976310784,
2021-03-10 20:43:59.178832,1615409039.178832,19.9,3493.4409999999993,16.0,701280256,0.0,0,19.0,11976310784,
2021-03-10 20:43:59.679952,1615409039.679952,19.0,3493.4409999999993,16.0,701538304,0.0,0,19.0,11976314880,
2021-03-10 20:44:00.180999,1615409040.180999,19.3,3493.4409999999993,16.0,702038016,0.0,0,19.0,11976310784,
2021-03-10 20:44:00.682080,1615409040.68208,18.4,3493.4409999999993,16.0,701759488,0.0,0,19.0,11976310784,
2021-03-10 20:44:01.182855,1615409041.182855,19.9,3493.4409999999993,16.0,702308352,0.0,0,19.0,11976310784,
2021-03-10 20:44:01.683924,1615409041.683924,20.6,3493.4409999999993,16.0,702828544,0.0,0,19.0,11976310784,
2021-03-10 20:44:02.184990,1615409042.18499,18.7,3493.4409999999993,16.0,702828544,0.0,0,19.0,11976310784,
2021-03-10 20:44:02.686086,1615409042.686086,18.2,3493.4409999999993,16.0,702558208,0.0,0,19.0,11976310784,
2021-03-10 20:44:03.186846,1615409043.186846,19.7,3493.4409999999993,16.0,703340544,0.0,0,19.0,11976310784,
2021-03-10 20:44:03.687914,1615409043.687914,18.5,3493.4409999999993,16.0,702570496,0.0,0,19.0,11976310784,
2021-03-10 20:44:04.188975,1615409044.188975,18.7,3493.4409999999993,16.0,702566400,0.0,0,19.0,11976310784,
